timestamp,actual_temp,persistence_forecast,persistence_error,rf_forecast,rf_error,model_improvement
2019-12-31 23:05:00,892.5,889.2,3.3,894.1,1.6,51.5
2019-12-31 23:10:00,894.1,892.5,1.6,895.3,1.2,25.0
2019-12-31 23:15:00,891.8,894.1,2.3,892.5,0.7,69.6
2019-12-31 23:20:00,896.3,891.8,4.5,895.8,0.5,88.9
2019-12-31 23:25:00,893.7,896.3,2.6,894.2,0.5,80.8
2019-12-31 23:30:00,897.2,893.7,3.5,896.9,0.3,91.4
2019-12-31 23:35:00,895.4,897.2,1.8,895.8,0.4,77.8
2019-12-31 23:40:00,892.6,895.4,2.8,893.1,0.5,82.1
2019-12-31 23:45:00,898.1,892.6,5.5,897.5,0.6,89.1
2019-12-31 23:50:00,894.8,898.1,3.3,895.2,0.4,87.9
2019-12-31 23:55:00,891.3,894.8,3.5,891.8,0.5,85.7
2020-01-01 00:00:00,896.7,891.3,5.4,896.2,0.5,90.7