start_time,end_time,duration_hours,shutdown_type
2017-03-15 08:30:00,2017-03-15 14:45:00,6.25,Planned Maintenance
2017-06-20 22:00:00,2017-06-21 06:30:00,8.50,Emergency Shutdown
2017-09-12 18:15:00,2017-09-13 07:00:00,12.75,Scheduled Maintenance
2017-12-08 16:30:00,2017-12-09 09:15:00,16.75,Extended Maintenance
2018-02-14 20:00:00,2018-02-15 08:30:00,12.50,Planned Maintenance
2018-05-22 14:20:00,2018-05-22 22:45:00,8.42,Equipment Repair
2018-08-17 06:15:00,2018-08-17 18:30:00,12.25,Scheduled Maintenance
2018-11-25 13:45:00,2018-11-26 07:20:00,17.58,Extended Maintenance
2019-01-18 19:30:00,2019-01-19 09:00:00,13.50,Planned Maintenance
2019-04-11 11:15:00,2019-04-11 23:45:00,12.50,Equipment Repair
2019-07-28 15:20:00,2019-07-29 06:30:00,15.17,Scheduled Maintenance
2019-10-15 17:45:00,2019-10-16 08:15:00,14.50,Planned Maintenance